-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,484.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,470.000,537.000,2047.000
-0.000,469.000,537.000,2047.000
-0.000,468.000,537.000,2047.000
-0.000,467.000,537.000,2047.000
-0.000,466.000,537.000,2047.000
24.414,465.000,537.000,2047.000
24.414,464.000,537.000,2047.000
58.594,463.000,537.000,2047.000
58.594,463.000,537.000,2047.000
92.773,462.000,537.000,2047.000
92.773,461.000,537.000,2047.000
126.953,460.000,537.000,2047.000
126.953,458.000,537.000,2047.000
166.016,457.000,537.000,2047.000
166.016,456.000,537.000,2047.000
205.078,455.000,537.000,2047.000
205.078,454.000,537.000,2047.000
239.258,453.000,537.000,2047.000
239.258,452.000,537.000,2047.000
273.437,451.000,537.000,2047.000
273.437,450.000,537.000,2047.000
312.500,449.000,537.000,2047.000
312.500,448.000,537.000,2047.000
346.680,447.000,537.000,2047.000
346.680,446.000,537.000,2047.000
380.859,445.000,537.000,2047.000
380.859,443.000,537.000,2047.000
419.922,442.000,537.000,2047.000
419.922,440.000,537.000,2047.000
468.750,439.000,537.000,2047.000
468.750,437.000,537.000,2047.000
522.461,435.000,537.000,2047.000
522.461,433.000,537.000,2047.000
590.820,431.000,537.000,2047.000
590.820,429.000,537.000,2047.000
654.297,427.000,537.000,2047.000
654.297,426.000,537.000,2047.000
708.008,424.000,537.000,2047.000
708.008,423.000,537.000,2047.000
742.187,423.000,537.000,2047.000
742.187,423.000,537.000,2047.000
747.070,423.000,537.000,2047.000
747.070,423.000,537.000,2047.000
722.656,424.000,537.000,2047.000
722.656,426.000,537.000,2047.000
654.297,429.000,537.000,2047.000
654.297,432.000,537.000,2047.000
537.109,435.000,537.000,2047.000
537.109,438.000,537.000,2047.000
405.273,441.000,537.000,2047.000
405.273,442.000,537.000,2047.000
307.617,444.000,537.000,2047.000
307.617,445.000,537.000,2047.000
253.906,445.000,537.000,2047.000
253.906,445.000,537.000,2047.000
229.492,446.000,537.000,2047.000
229.492,446.000,537.000,2047.000
219.727,446.000,537.000,2047.000
219.727,446.000,537.000,2047.000
205.078,447.000,537.000,2047.000
205.078,447.000,537.000,2047.000
185.547,448.000,537.000,2047.000
185.547,450.000,537.000,2047.000
136.719,452.000,537.000,2047.000
136.719,454.000,537.000,2047.000
48.828,457.000,537.000,2047.000
48.828,460.000,537.000,2047.000
-0.000,463.000,537.000,2047.000
-0.000,466.000,537.000,2047.000
-0.000,468.000,537.000,0.000
-0.000,469.000,537.000,0.000
-0.000,471.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,470.000,537.000,2047.000
-0.000,469.000,537.000,2047.000
-0.000,468.000,537.000,2047.000
-0.000,467.000,537.000,2047.000
-0.000,466.000,537.000,2047.000
-0.000,465.000,537.000,2047.000
29.297,463.000,537.000,2047.000
29.297,462.000,537.000,2047.000
78.125,461.000,537.000,2047.000
78.125,460.000,537.000,2047.000
122.070,459.000,537.000,2047.000
122.070,458.000,537.000,2047.000
161.133,456.000,537.000,2047.000
161.133,455.000,537.000,2047.000
205.078,454.000,537.000,2047.000
205.078,453.000,537.000,2047.000
244.141,452.000,537.000,2047.000
244.141,451.000,537.000,2047.000
278.320,450.000,537.000,2047.000
278.320,449.000,537.000,2047.000
317.383,448.000,537.000,2047.000
317.383,447.000,537.000,2047.000
351.562,446.000,537.000,2047.000
351.562,444.000,537.000,2047.000
385.742,443.000,537.000,2047.000
385.742,442.000,537.000,2047.000
424.805,441.000,537.000,2047.000
424.805,439.000,537.000,2047.000
463.867,438.000,537.000,2047.000
463.867,437.000,537.000,2047.000
507.812,435.000,537.000,2047.000
507.812,434.000,537.000,2047.000
546.875,433.000,537.000,2047.000
546.875,432.000,537.000,2047.000
576.172,432.000,537.000,2047.000
576.172,431.000,537.000,2047.000
585.937,431.000,537.000,2047.000
585.937,431.000,537.000,2047.000
581.055,432.000,537.000,2047.000
581.055,433.000,537.000,2047.000
551.758,433.000,537.000,2047.000
551.758,435.000,537.000,2047.000
502.930,436.000,537.000,2047.000
502.930,437.000,537.000,2047.000
439.453,439.000,537.000,2047.000
439.453,440.000,537.000,2047.000
375.977,442.000,537.000,2047.000
375.977,443.000,537.000,2047.000
317.383,443.000,537.000,2047.000
317.383,444.000,537.000,2047.000
278.320,445.000,537.000,2047.000
278.320,446.000,537.000,2047.000
244.141,446.000,537.000,2047.000
244.141,447.000,537.000,2047.000
214.844,448.000,537.000,2047.000
214.844,449.000,537.000,2047.000
180.664,450.000,537.000,2047.000
180.664,451.000,537.000,2047.000
136.719,452.000,537.000,2047.000
136.719,454.000,537.000,2047.000
78.125,456.000,537.000,2047.000
78.125,458.000,537.000,2047.000
9.766,460.000,537.000,2047.000
9.766,462.000,537.000,2047.000
-0.000,464.000,537.000,2047.000
-0.000,466.000,537.000,2047.000
-0.000,467.000,529.000,0.000
-0.000,469.000,529.000,0.000
-0.000,470.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,474.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,476.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,474.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
-0.000,470.000,529.000,2047.000
-0.000,469.000,529.000,2047.000
-0.000,468.000,529.000,2047.000
-0.000,468.000,529.000,2047.000
-0.000,467.000,529.000,2047.000
9.766,467.000,529.000,2047.000
9.766,466.000,529.000,2047.000
34.180,466.000,529.000,2047.000
34.180,465.000,529.000,2047.000
53.711,464.000,529.000,2047.000
53.711,463.000,529.000,2047.000
87.891,462.000,529.000,2047.000
87.891,462.000,529.000,2047.000
117.187,461.000,529.000,2047.000
117.187,460.000,529.000,2047.000
146.484,459.000,529.000,2047.000
146.484,458.000,529.000,2047.000
170.898,458.000,529.000,2047.000
170.898,457.000,529.000,2047.000
195.312,456.000,529.000,2047.000
195.312,455.000,529.000,2047.000
229.492,454.000,529.000,2047.000
229.492,453.000,529.000,2047.000
263.672,452.000,529.000,2047.000
263.672,451.000,529.000,2047.000
292.969,450.000,529.000,2047.000
292.969,449.000,529.000,2047.000
322.266,448.000,529.000,2047.000
322.266,447.000,529.000,2047.000
351.562,446.000,529.000,2047.000
351.562,445.000,529.000,2047.000
385.742,444.000,529.000,2047.000
385.742,443.000,529.000,2047.000
415.039,442.000,529.000,2047.000
415.039,440.000,529.000,2047.000
458.984,438.000,529.000,2047.000
458.984,436.000,529.000,2047.000
517.578,435.000,529.000,2047.000
517.578,432.000,529.000,2047.000
585.937,431.000,529.000,2047.000
585.937,428.000,529.000,2047.000
654.297,427.000,529.000,2047.000
654.297,425.000,529.000,2047.000
708.008,424.000,529.000,2047.000
708.008,423.000,529.000,2047.000
737.305,423.000,529.000,2047.000
737.305,422.000,529.000,2047.000
742.187,422.000,529.000,2047.000
742.187,423.000,529.000,2047.000
727.539,424.000,529.000,2047.000
727.539,425.000,529.000,2047.000
683.594,428.000,529.000,2047.000
683.594,430.000,529.000,2047.000
585.937,433.000,529.000,2047.000
585.937,436.000,529.000,2047.000
468.750,438.000,529.000,2047.000
468.750,440.000,529.000,2047.000
366.211,441.000,529.000,2047.000
366.211,442.000,529.000,2047.000
302.734,443.000,529.000,2047.000
302.734,443.000,529.000,2047.000
273.437,443.000,529.000,2047.000
273.437,444.000,529.000,2047.000
258.789,444.000,529.000,2047.000
258.789,444.000,529.000,2047.000
244.141,444.000,529.000,2047.000
244.141,445.000,529.000,2047.000
229.492,445.000,529.000,2047.000
229.492,446.000,529.000,2047.000
205.078,447.000,529.000,2047.000
205.078,449.000,529.000,2047.000
156.250,451.000,529.000,2047.000
156.250,454.000,529.000,2047.000
63.477,457.000,529.000,2047.000
63.477,460.000,529.000,2047.000
-0.000,462.000,529.000,2047.000
-0.000,464.000,529.000,2047.000
-0.000,466.000,545.000,0.000
-0.000,468.000,545.000,0.000
-0.000,469.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,469.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
-0.000,467.000,545.000,2047.000
-0.000,466.000,545.000,2047.000
-0.000,465.000,545.000,2047.000
-0.000,464.000,545.000,2047.000
-0.000,463.000,545.000,2047.000
39.062,462.000,545.000,2047.000
39.062,461.000,545.000,2047.000
78.125,460.000,545.000,2047.000
78.125,459.000,545.000,2047.000
117.187,457.000,545.000,2047.000
117.187,456.000,545.000,2047.000
156.250,455.000,545.000,2047.000
156.250,454.000,545.000,2047.000
195.312,453.000,545.000,2047.000
195.312,452.000,545.000,2047.000
234.375,451.000,545.000,2047.000
234.375,450.000,545.000,2047.000
273.437,449.000,545.000,2047.000
273.437,448.000,545.000,2047.000
307.617,447.000,545.000,2047.000
307.617,446.000,545.000,2047.000
341.797,445.000,545.000,2047.000
341.797,444.000,545.000,2047.000
375.977,443.000,545.000,2047.000
375.977,442.000,545.000,2047.000
405.273,441.000,545.000,2047.000
405.273,440.000,545.000,2047.000
439.453,438.000,545.000,2047.000
439.453,437.000,545.000,2047.000
468.750,436.000,545.000,2047.000
468.750,435.000,545.000,2047.000
502.930,434.000,545.000,2047.000
502.930,433.000,545.000,2047.000
537.109,432.000,545.000,2047.000
537.109,431.000,545.000,2047.000
561.523,430.000,545.000,2047.000
561.523,430.000,545.000,2047.000
581.055,430.000,545.000,2047.000
581.055,429.000,545.000,2047.000
581.055,429.000,545.000,2047.000
581.055,430.000,545.000,2047.000
566.406,431.000,545.000,2047.000
566.406,432.000,545.000,2047.000
522.461,434.000,545.000,2047.000
522.461,436.000,545.000,2047.000
449.219,438.000,545.000,2047.000
449.219,440.000,545.000,2047.000
356.445,443.000,545.000,2047.000
356.445,445.000,545.000,2047.000
263.672,447.000,545.000,2047.000
263.672,448.000,545.000,2047.000
185.547,450.000,545.000,2047.000
185.547,450.000,545.000,2047.000
131.836,452.000,545.000,2047.000
131.836,453.000,545.000,2047.000
87.891,454.000,545.000,2047.000
87.891,456.000,545.000,2047.000
29.297,458.000,545.000,2047.000
29.297,460.000,545.000,2047.000
-0.000,462.000,545.000,2047.000
-0.000,465.000,545.000,2047.000
-0.000,467.000,497.000,0.000
-0.000,469.000,497.000,0.000
-0.000,471.000,497.000,2047.000
-0.000,473.000,497.000,2047.000
-0.000,475.000,497.000,2047.000
-0.000,476.000,497.000,2047.000
-0.000,478.000,497.000,2047.000
-0.000,479.000,497.000,2047.000
-0.000,480.000,497.000,2047.000
-0.000,481.000,497.000,2047.000
-0.000,482.000,497.000,2047.000
-0.000,482.000,497.000,2047.000
-0.000,484.000,497.000,2047.000
-0.000,485.000,497.000,2047.000
-0.000,486.000,497.000,2047.000
-0.000,487.000,497.000,2047.000
-0.000,489.000,497.000,2047.000
-0.000,490.000,497.000,2047.000
-0.000,491.000,497.000,2047.000
-0.000,492.000,497.000,2047.000
-0.000,493.000,497.000,2047.000
-0.000,494.000,497.000,2047.000
-0.000,494.000,497.000,2047.000
-0.000,495.000,497.000,2047.000
-0.000,496.000,497.000,2047.000
-0.000,496.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,497.000,497.000,2047.000
-0.000,496.000,497.000,2047.000
-0.000,496.000,497.000,2047.000
-0.000,495.000,497.000,2047.000
-0.000,495.000,497.000,2047.000
-0.000,495.000,497.000,2047.000
-0.000,494.000,497.000,2047.000
-0.000,493.000,497.000,2047.000
-0.000,492.000,497.000,2047.000
-0.000,492.000,497.000,2047.000
-0.000,491.000,497.000,2047.000
-0.000,490.000,497.000,2047.000
-0.000,489.000,497.000,2047.000
-0.000,488.000,497.000,2047.000
-0.000,488.000,497.000,2047.000
-0.000,487.000,497.000,2047.000
-0.000,486.000,497.000,2047.000
-0.000,485.000,497.000,2047.000
-0.000,484.000,497.000,2047.000
-0.000,483.000,497.000,2047.000
-0.000,482.000,497.000,2047.000
-0.000,481.000,497.000,2047.000
-0.000,481.000,497.000,2047.000
-0.000,480.000,497.000,2047.000
-0.000,479.000,497.000,2047.000
-0.000,478.000,497.000,2047.000
-0.000,477.000,497.000,2047.000
-0.000,477.000,497.000,2047.000
-0.000,476.000,497.000,2047.000
-0.000,475.000,497.000,2047.000
-0.000,474.000,497.000,2047.000
-0.000,473.000,497.000,2047.000
-0.000,472.000,497.000,2047.000
-0.000,471.000,497.000,2047.000
-0.000,470.000,497.000,2047.000
19.531,469.000,497.000,2047.000
19.531,468.000,497.000,2047.000
53.711,468.000,497.000,2047.000
53.711,467.000,497.000,2047.000
87.891,466.000,497.000,2047.000
87.891,465.000,497.000,2047.000
122.070,464.000,497.000,2047.000
122.070,463.000,497.000,2047.000
156.250,462.000,497.000,2047.000
156.250,462.000,497.000,2047.000
180.664,461.000,497.000,2047.000
180.664,460.000,497.000,2047.000
205.078,460.000,497.000,2047.000
205.078,459.000,497.000,2047.000
224.609,458.000,497.000,2047.000
224.609,458.000,497.000,2047.000
249.023,457.000,497.000,2047.000
249.023,456.000,497.000,2047.000
268.555,455.000,497.000,2047.000
268.555,455.000,497.000,2047.000
292.969,454.000,497.000,2047.000
